10.03.2005;1410.000;0.0;15;-13.7
11.03.2005;1420.000;0.0;15;-12.5
12.03.2005;1420.000;0.0;15;-10.4
13.03.2005;1430.000;0.0;15;-10.1
14.03.2005;1430.000;0.0;15;-8.1
15.03.2005;1430.000;0.0;14;-0.9
16.03.2005;1440.000;0.0;6;-0.4
17.03.2005;1440.000;3.3;5;0.4
18.03.2005;1440.000;0.0;4;-5.2
19.03.2005;1450.000;0.0;4;-3.7
20.03.2005;1450.000;0.0;2;1.2
21.03.2005;1450.000;2.6;1;-2.3
22.03.2005;1460.000;2.3;4;-1.6
23.03.2005;1460.000;0.0;3;-5.4
24.03.2005;1460.000;0.0;2;-6.8
25.03.2005;1470.000;0.0;2;-5.5
26.03.2005;1470.000;0.6;2;-3.1
27.03.2005;1470.000;0.0;2;-1.5
28.03.2005;1480.000;0.0;2;-1.9
29.03.2005;1480.000;0.3;2;-2.4
30.03.2005;1480.000;0.0;2;-2.1
01.04.2005;1490.000;0.0;1;0.5
02.04.2005;1520.000;0.0;0;-0.5
03.04.2005;1560.000;0.0;0;-0.9
04.04.2005;1590.000;0.0;0;3.4
05.04.2005;1630.000;0.0;0;6.5
06.04.2005;1670.000;0.0;0;4.7
07.04.2005;1760.000;22.4;2;0.3
08.04.2005;1810.000;4.8;15;-0.2
09.04.2005;1830.000;0.0;6;-0.8
10.04.2005;1930.000;15.0;9;0.2
11.04.2005;1980.000;1.9;13;1.8
12.04.2005;2110.000;0.0;4;5.7
13.04.2005;2230.000;1.9;0;3.7
14.04.2005;2360.000;2.8;0;3.4
15.04.2005;2470.000;3.3;0;1.5
16.04.2005;2610.000;3.4;4;0.5
17.04.2005;2760.000;0.0;0;0.5
18.04.2005;2950.000;0.0;0;3.9
19.04.2005;3240.000;0.0;0;7.7
20.04.2005;3560.000;5.6;0;5.5
21.04.2005;4270.000;0.0;0;5.0
22.04.2005;5930.000;0.0;0;2.2
23.04.2005;7050.000;0.0;0;3.6
24.04.2005;7430.000;0.0;0;9.1
25.04.2005;7240.000;12.1;0;6.8
26.04.2005;7010.000;0.0;0;7.6
27.04.2005;7970.000;2.8;0;8.9
28.04.2005;8840.000;22.0;0;8.1
29.04.2005;11100.000;8.8;0;4.7
30.04.2005;10300.000;0.0;0;4.0
01.05.2005;10400.000;6.0;0;5.0
02.05.2005;11100.000;19.5;6;2.1
03.05.2005;11600.000;15.3;0;2.6
04.05.2005;12300.000;0.8;0;3.7
05.05.2005;13100.000;0.1;0;5.6
06.05.2005;13500.000;0.0;0;7.8
07.05.2005;13800.000;1.7;0;5.4
08.05.2005;13800.000;1.5;0;4.3
09.05.2005;13700.000;1.3;0;4.6
10.05.2005;13600.000;0.0;0;6.2
11.05.2005;13500.000;0.0;0;8.5
12.05.2005;13500.000;8.8;0;9.7
13.05.2005;13600.000;19.6;0;4.5
14.05.2005;14000.000;23.5;0;3.2
15.05.2005;14200.000;0.0;0;6.6
16.05.2005;14400.000;0.0;0;7.4
17.05.2005;14600.000;10.4;0;10.6
18.05.2005;14900.000;0.0;0;10.8
19.05.2005;15200.000;1.0;0;10.9
20.05.2005;15700.000;3.2;0;11.0
21.05.2005;16200.000;0.0;0;8.3
22.05.2005;16400.000;0.0;0;10.5
23.05.2005;16500.000;0.0;0;12.8
24.05.2005;16700.000;0.0;0;16.0
25.05.2005;16700.000;0.0;0;18.8
26.05.2005;16700.000;0.0;0;20.2
27.05.2005;16500.000;0.8;0;17.3
28.05.2005;16600.000;3.5;0;15.8
29.05.2005;16700.000;0.0;0;18.9
30.05.2005;17100.000;0.0;0;20.1
01.06.2005;17400.000;0.0;0;16.7
02.06.2005;17400.000;1.1;0;17.5
03.06.2005;17400.000;4.4;0;14.3
04.06.2005;17500.000;0.0;0;18.2
05.06.2005;18100.000;4.4;0;13.7
06.06.2005;19100.000;0.0;0;15.6
07.06.2005;20300.000;2.7;0;19.6
08.06.2005;21200.000;0.0;0;19.3
09.06.2005;21700.000;0.8;0;18.6
10.06.2005;22000.000;0.9;0;18.5
11.06.2005;22200.000;0.0;0;19.5
12.06.2005;22400.000;0.0;0;20.8
13.06.2005;21900.000;0.0;0;22.0
14.06.2005;21300.000;0.0;0;22.4
15.06.2005;20700.000;0.0;0;22.6
16.06.2005;20300.000;0.0;0;23.3
17.06.2005;19700.000;0.1;0;22.0
18.06.2005;19200.000;0.0;0;23.2
19.06.2005;18700.000;0.0;0;24.0
20.06.2005;17700.000;0.0;0;25.2
21.06.2005;16900.000;0.0;0;25.2
22.06.2005;16000.000;0.0;0;25.1
23.06.2005;15300.000;0.3;0;24.0
24.06.2005;14600.000;0.0;0;18.8
25.06.2005;14200.000;1.8;0;19.0
26.06.2005;14000.000;0.0;0;22.2
27.06.2005;14000.000;0.0;0;21.5
28.06.2005;14200.000;0.0;0;20.1
29.06.2005;14200.000;0.0;0;22.4
30.06.2005;14100.000;0.0;0;23.0
01.07.2005;14000.000;0.0;0;23.5
02.07.2005;13800.000;0.0;0;21.5
03.07.2005;13500.000;20.5;0;21.6
04.07.2005;13100.000;0.6;0;19.1
05.07.2005;12800.000;1.9;0;17.5
06.07.2005;12500.000;0.0;0;15.5
07.07.2005;12200.000;0.0;0;16.3
08.07.2005;12000.000;0.0;0;17.4
09.07.2005;11800.000;0.0;0;19.8
10.07.2005;11600.000;0.0;0;22.6
11.07.2005;11500.000;0.0;0;23.9
12.07.2005;11300.000;0.0;0;25.2
13.07.2005;11100.000;0.0;0;26.5
14.07.2005;10800.000;0.0;0;24.9
15.07.2005;10500.000;3.9;0;22.4
16.07.2005;10400.000;0.0;0;23.6
17.07.2005;10600.000;24.4;0;21.3
18.07.2005;11600.000;2.3;0;19.5
19.07.2005;12400.000;0.5;0;19.2
20.07.2005;13000.000;0.8;0;20.2
21.07.2005;13500.000;0.0;0;21.2
22.07.2005;13700.000;0.0;0;21.5
23.07.2005;13600.000;1.0;0;21.6
24.07.2005;13300.000;0.0;0;23.3
25.07.2005;13000.000;9.3;0;23.2
26.07.2005;12600.000;21.4;0;21.7
27.07.2005;12600.000;0.4;0;21.7
28.07.2005;12400.000;0.0;0;21.9
29.07.2005;12300.000;1.7;0;18.7
30.07.2005;12200.000;0.3;0;18.0
01.08.2005;12400.000;2.9;0;22.2
02.08.2005;12600.000;3.2;0;21.2
03.08.2005;12700.000;8.2;0;22.4
04.08.2005;13100.000;0.0;0;24.5
05.08.2005;13500.000;0.0;0;23.3
06.08.2005;14200.000;0.0;0;22.0
07.08.2005;15000.000;0.0;0;22.2
08.08.2005;15500.000;0.0;0;24.5
09.08.2005;15800.000;0.0;0;26.3
10.08.2005;15900.000;0.0;0;26.3
11.08.2005;15600.000;0.0;0;26.5
12.08.2005;15200.000;0.0;0;26.4
13.08.2005;14600.000;3.0;0;26.2
14.08.2005;13900.000;0.0;0;24.2
15.08.2005;13400.000;0.0;0;21.3
16.08.2005;12900.000;0.3;0;17.4
17.08.2005;12400.000;1.8;0;17.9
18.08.2005;12000.000;0.0;0;18.0
19.08.2005;11600.000;0.0;0;16.4
20.08.2005;11300.000;0.0;0;18.2
21.08.2005;11100.000;0.0;0;19.5
22.08.2005;11000.000;0.0;0;18.8
23.08.2005;10900.000;0.0;0;19.5
24.08.2005;10700.000;0.0;0;21.1
25.08.2005;10600.000;0.0;0;21.2
26.08.2005;10400.000;1.0;0;19.0
27.08.2005;10300.000;31.5;0;16.5
28.08.2005;10100.000;24.7;0;17.0
29.08.2005;9960.000;9.9;0;17.3
30.08.2005;9930.000;12.4;0;15.5
01.09.2005;9790.000;2.6;0;10.3
02.09.2005;9750.000;0.0;0;11.1
03.09.2005;9680.000;0.0;0;11.9
04.09.2005;9750.000;0.0;0;14.5
05.09.2005;9790.000;0.0;0;18.0
06.09.2005;9750.000;0.0;0;19.5
07.09.2005;9610.000;0.0;0;17.4
08.09.2005;9340.000;0.0;0;17.4
09.09.2005;9180.000;0.0;0;19.8
10.09.2005;8780.000;4.1;0;20.5
11.09.2005;8420.000;0.0;0;19.1
12.09.2005;8250.000;12.8;0;14.4
13.09.2005;8170.000;1.0;0;14.1
14.09.2005;8170.000;0.0;0;17.5
15.09.2005;8140.000;2.0;0;17.7
16.09.2005;8200.000;0.0;0;19.1
17.09.2005;8140.000;0.5;0;15.7
18.09.2005;8060.000;1.7;0;17.1
19.09.2005;8000.000;4.1;0;13.0
20.09.2005;7940.000;3.4;0;11.0
21.09.2005;7860.000;0.0;0;11.3
22.09.2005;7780.000;0.0;0;10.8
23.09.2005;7750.000;4.3;0;11.0
24.09.2005;7890.000;0.0;0;12.5
25.09.2005;7970.000;0.0;0;13.7
26.09.2005;8030.000;0.0;0;14.2
27.09.2005;7860.000;0.0;0;16.1
28.09.2005;7610.000;0.0;0;16.7
29.09.2005;7370.000;0.0;0;16.0
30.09.2005;7130.000;11.6;0;13.8
01.10.2005;6960.000;0.0;0;10.3
02.10.2005;6810.000;0.0;0;11.4
03.10.2005;6760.000;0.0;0;8.3
04.10.2005;6760.000;0.0;0;10.1
05.10.2005;6830.000;0.0;0;4.0
06.10.2005;6780.000;1.6;0;5.8
07.10.2005;6710.000;0.0;0;7.8
08.10.2005;6660.000;0.0;0;8.7
09.10.2005;6560.000;0.0;0;8.4
10.10.2005;6460.000;0.0;0;12.1
11.10.2005;6340.000;1.1;0;12.2
12.10.2005;6320.000;0.0;0;13.4
13.10.2005;6300.000;0.0;0;15.1
14.10.2005;6300.000;1.2;0;9.0
15.10.2005;6300.000;0.0;0;7.4
16.10.2005;6300.000;0.0;0;8.5
17.10.2005;6220.000;0.9;0;5.4
18.10.2005;6130.000;0.0;0;2.1
19.10.2005;5980.000;0.0;0;8.5
20.10.2005;5840.000;0.0;0;6.1
21.10.2005;5770.000;0.0;0;-1.7
22.10.2005;5660.000;0.0;0;-1.7
23.10.2005;5600.000;0.0;0;2.8
24.10.2005;5440.000;0.0;0;1.2
25.10.2005;5330.000;0.0;0;-3.5
26.10.2005;5180.000;0.0;0;-0.6
27.10.2005;5120.000;0.0;0;1.8
28.10.2005;5050.000;0.0;0;3.0
29.10.2005;5030.000;0.0;0;-0.3
30.10.2005;5030.000;0.0;0;-0.9
01.11.2005;4800.000;0.0;0;6.3
02.11.2005;4710.000;0.0;0;5.6
03.11.2005;4650.000;0.0;0;5.9
04.11.2005;4610.000;0.3;0;4.6
05.11.2005;4520.000;0.0;0;1.9
06.11.2005;4460.000;6.7;0;0.2
07.11.2005;4440.000;10.1;0;1.1
08.11.2005;4360.000;0.0;4;-2.0
09.11.2005;4290.000;0.0;4;-3.4
10.11.2005;4060.000;0.0;4;-4.6
11.11.2005;3830.000;0.0;3;-5.0
12.11.2005;3660.000;0.0;3;-8.3
13.11.2005;3530.000;0.0;1;-7.2
14.11.2005;3470.000;0.0;1;-6.6
15.11.2005;3370.000;0.0;1;-8.4
16.11.2005;3080.000;1.4;1;-9.6
17.11.2005;2760.000;2.9;7;-5.0
18.11.2005;2370.000;0.5;8;-6.2
19.11.2005;2020.000;0.0;8;-6.7
20.11.2005;1630.000;0.0;8;-8.1
21.11.2005;1310.000;1.2;8;-6.8
22.11.2005;1010.000;0.8;9;-10.9
23.11.2005;960.000;1.8;9;-9.1
24.11.2005;780.000;0.0;11;-11.1
25.11.2005;802.000;1.0;10;-9.8
26.11.2005;825.000;0.0;12;-12.3
27.11.2005;847.000;0.0;12;-12.8
28.11.2005;869.000;0.0;11;-10.9
29.11.2005;892.000;0.0;10;-13.5
30.11.2005;914.000;7.3;14;-12.9
01.12.2005;936.000;1.2;13;-15.0
02.12.2005;958.000;1.6;13;-16.1
03.12.2005;981.000;6.2;20;-13.4
04.12.2005;1000.000;0.0;17;-3.6
05.12.2005;1030.000;0.0;7;-4.2
06.12.2005;1050.000;0.0;8;-7.4
07.12.2005;1070.000;0.2;8;-10.9
08.12.2005;1170.000;0.4;8;-12.6
09.12.2005;1270.000;4.4;10;-15.4
10.12.2005;1380.000;2.9;11;-18.0
11.12.2005;1480.000;0.0;12;-19.3
12.12.2005;1580.000;0.0;12;-22.6
13.12.2005;1680.000;0.0;12;-25.7
14.12.2005;1780.000;0.2;12;-23.1
15.12.2005;1890.000;1.6;12;-19.8
16.12.2005;1990.000;0.3;12;-25.7
17.12.2005;2090.000;0.0;12;-25.7
18.12.2005;2190.000;3.0;12;-29.6
19.12.2005;2290.000;0.4;15;-16.5
20.12.2005;2400.000;0.0;15;-15.9
21.12.2005;2500.000;0.0;15;-24.0
22.12.2005;2600.000;0.0;15;-19.4
23.12.2005;2590.000;0.0;15;-15.4
24.12.2005;2580.000;0.0;15;-20.0
25.12.2005;2570.000;0.0;15;-25.3
26.12.2005;2560.000;0.0;15;-23.9
27.12.2005;2550.000;0.0;15;-25.6
28.12.2005;2530.000;0.0;14;-25.2
29.12.2005;2520.000;0.0;15;-22.4
30.12.2005;2510.000;0.0;15;-28.5
01.01.2006;2490.000;0.0;15;-26.6
02.01.2006;2480.000;1.3;15;-23.7
03.01.2006;2470.000;0.5;15;-22.6
04.01.2006;2460.000;0.0;16;-23.7
05.01.2006;2450.000;0.0;16;-22.4
06.01.2006;2440.000;0.0;14;-21.0
07.01.2006;2420.000;0.0;15;-21.7
08.01.2006;2410.000;0.0;15;-21.3
09.01.2006;2400.000;0.0;15;-21.7
10.01.2006;2390.000;0.2;15;-28.0
11.01.2006;2380.000;0.2;15;-25.8
12.01.2006;2340.000;0.0;15;-23.5
13.01.2006;2300.000;1.2;15;-24.9
14.01.2006;2270.000;2.1;18;-20.0
15.01.2006;2230.000;0.0;16;-22.2
16.01.2006;2190.000;0.8;17;-21.3
17.01.2006;2150.000;0.0;16;-23.9
18.01.2006;2110.000;0.0;15;-25.0
19.01.2006;2080.000;0.0;16;-25.3
20.01.2006;2040.000;0.0;12;-22.2
21.01.2006;2000.000;0.0;13;-25.6
22.01.2006;1960.000;1.2;15;-22.7
23.01.2006;1920.000;0.2;15;-19.7
24.01.2006;1890.000;0.0;15;-20.1
25.01.2006;1850.000;0.0;15;-16.8
26.01.2006;1810.000;0.0;15;-19.1
27.01.2006;1820.000;0.0;14;-23.2
28.01.2006;1830.000;0.0;15;-19.8
29.01.2006;1840.000;1.2;15;-21.4
30.01.2006;1850.000;0.8;16;-16.9
01.02.2006;1870.000;0.0;13;-23.7
02.02.2006;1880.000;0.2;13;-24.7
03.02.2006;1900.000;0.2;15;-22.2
04.02.2006;1910.000;0.0;15;-20.8
05.02.2006;1920.000;0.0;14;-21.2
06.02.2006;1930.000;0.0;15;-18.8
07.02.2006;1940.000;0.0;14;-19.1
08.02.2006;1950.000;0.0;14;-19.7
09.02.2006;1960.000;0.3;14;-19.1
10.02.2006;1960.000;0.2;14;-21.5
11.02.2006;1950.000;0.0;14;-22.1
12.02.2006;1950.000;0.0;14;-20.2
13.02.2006;1950.000;1.2;15;-12.0
14.02.2006;1950.000;1.1;15;-18.6
15.02.2006;1940.000;0.3;17;-14.1
16.02.2006;1940.000;0.0;15;-14.3
17.02.2006;1940.000;0.0;15;-19.7
18.02.2006;1940.000;0.0;15;-16.1
19.02.2006;1930.000;0.0;15;-14.3
20.02.2006;1930.000;0.0;15;-7.7
21.02.2006;1920.000;0.0;15;-7.4
22.02.2006;1910.000;0.9;12;-9.4
23.02.2006;1910.000;0.2;14;-14.2
24.02.2006;1900.000;0.0;14;-16.8
25.02.2006;1890.000;0.0;14;-14.0
26.02.2006;1880.000;0.0;14;-15.4
27.02.2006;1880.000;0.0;14;-13.2
28.02.2006;1870.000;0.0;14;-12.8
01.03.2006;1860.000;0.0;13;-10.6
02.03.2006;1880.000;0.0;13;-13.0
03.03.2006;1900.000;0.0;13;-9.8
04.03.2006;1910.000;0.0;13;-7.8
05.03.2006;1930.000;0.0;13;-9.1
06.03.2006;1950.000;0.0;13;-11.3
07.03.2006;1970.000;0.0;13;-11.8
08.03.2006;1990.000;0.0;12;-10.4
09.03.2006;2010.000;0.0;12;-8.7
10.03.2006;2020.000;4.4;13;-8.1
11.03.2006;2040.000;11.4;18;-11.4
12.03.2006;2060.000;1.7;19;-14.3
13.03.2006;2080.000;0.7;18;-13.5
14.03.2006;2070.000;0.0;18;-11.9
15.03.2006;2060.000;0.0;17;-4.1
16.03.2006;2050.000;0.0;16;-4.8
17.03.2006;2040.000;0.0;16;-4.2
18.03.2006;2030.000;8.3;16;-8.1
19.03.2006;2020.000;3.7;20;-7.2
20.03.2006;2010.000;0.0;18;-8.5
21.03.2006;1990.000;0.0;17;-6.0
22.03.2006;1980.000;0.0;17;-4.6
23.03.2006;1970.000;0.0;17;-7.2
24.03.2006;1960.000;1.2;20;-4.8
25.03.2006;1950.000;0.0;17;-3.6
26.03.2006;1940.000;14.3;20;-3.7
27.03.2006;1930.000;5.9;34;-5.5
28.03.2006;1920.000;0.0;31;-8.5
29.03.2006;1940.000;1.0;30;-7.6
30.03.2006;1950.000;3.5;30;-3.5
01.04.2006;1980.000;0.0;27;-1.9
02.04.2006;2000.000;0.0;23;-2.2
03.04.2006;2020.000;0.0;20;-1.1
04.04.2006;2030.000;6.4;29;-0.3
05.04.2006;2050.000;0.0;26;-1.4
06.04.2006;2070.000;0.0;23;-2.9
07.04.2006;2080.000;0.0;21;-2.1
08.04.2006;2100.000;0.0;21;-2.7
09.04.2006;2110.000;0.0;20;-0.7
10.04.2006;2130.000;0.0;18;0.9
11.04.2006;2180.000;1.3;11;5.4
12.04.2006;2260.000;0.0;0;3.8
13.04.2006;2350.000;0.0;0;1.2
14.04.2006;2490.000;0.0;0;1.3
15.04.2006;2640.000;0.0;0;1.0
16.04.2006;2730.000;0.9;0;1.4
17.04.2006;2820.000;0.5;0;1.3
18.04.2006;2850.000;0.0;0;1.4
19.04.2006;3010.000;0.0;0;1.6
20.04.2006;3100.000;0.0;0;2.5
21.04.2006;3330.000;0.0;0;5.2
22.04.2006;3550.000;0.0;0;6.7
23.04.2006;3820.000;3.3;0;6.1
24.04.2006;4230.000;0.0;0;5.4
25.04.2006;4880.000;8.1;7;2.2
26.04.2006;6530.000;0.6;0;3.2
27.04.2006;9050.000;2.0;0;5.2
28.04.2006;8740.000;9.5;9;4.0
29.04.2006;7400.000;0.0;0;8.8
30.04.2006;7540.000;0.0;0;10.3
01.05.2006;8520.000;0.0;0;8.4
02.05.2006;9650.000;0.0;0;7.6
03.05.2006;11500.000;0.1;0;13.9
04.05.2006;10300.000;0.0;0;9.0
05.05.2006;9850.000;3.1;0;11.1
06.05.2006;9660.000;0.0;0;10.0
07.05.2006;9530.000;0.0;0;12.3
08.05.2006;9590.000;2.4;0;13.3
09.05.2006;9880.000;3.7;0;12.8
10.05.2006;10500.000;15.0;0;9.5
11.05.2006;11100.000;1.2;0;8.5
12.05.2006;11600.000;0.0;0;9.7
13.05.2006;12000.000;0.0;0;13.8
14.05.2006;12500.000;0.0;0;14.7
15.05.2006;12900.000;0.0;0;12.6
16.05.2006;13300.000;0.0;0;17.5
17.05.2006;13800.000;0.0;0;17.0
18.05.2006;14000.000;0.0;0;18.5
19.05.2006;14000.000;37.1;0;15.4
20.05.2006;14000.000;1.4;0;11.2
21.05.2006;13800.000;0.0;0;16.5
22.05.2006;13600.000;0.0;0;18.1
23.05.2006;13400.000;0.0;0;15.7
24.05.2006;13200.000;0.0;0;14.2
25.05.2006;12800.000;0.3;0;15.0
26.05.2006;12400.000;1.2;0;17.5
27.05.2006;12000.000;2.6;0;15.4
28.05.2006;11600.000;0.0;0;14.0
29.05.2006;11400.000;0.0;0;16.2
30.05.2006;11300.000;0.0;0;15.0
01.06.2006;11000.000;0.0;0;15.1
02.06.2006;10500.000;0.0;0;14.1
03.06.2006;10000.000;0.0;0;16.2
04.06.2006;9530.000;4.1;0;18.3
05.06.2006;9200.000;5.1;0;17.2
06.06.2006;9040.000;12.3;0;11.7
07.06.2006;8750.000;0.0;0;14.5
08.06.2006;8560.000;0.0;0;12.7
09.06.2006;8560.000;12.3;0;11.5
10.06.2006;8660.000;0.0;0;13.5
11.06.2006;8500.000;0.3;0;15.2
12.06.2006;8370.000;0.0;0;17.3
13.06.2006;8340.000;0.0;0;19.0
14.06.2006;8300.000;1.7;0;19.6
15.06.2006;8370.000;0.7;0;20.3
16.06.2006;8460.000;13.5;0;17.6
17.06.2006;8560.000;0.6;0;16.3
18.06.2006;9070.000;0.5;0;17.1
19.06.2006;10100.000;2.8;0;17.9
20.06.2006;11600.000;3.1;0;16.1
21.06.2006;13200.000;5.4;0;15.5
22.06.2006;14600.000;0.0;0;16.2
23.06.2006;15500.000;0.0;0;19.8
24.06.2006;16500.000;0.0;0;21.8
25.06.2006;17500.000;0.0;0;23.4
26.06.2006;18000.000;0.0;0;22.7
27.06.2006;18800.000;34.2;0;16.6
28.06.2006;19700.000;31.6;0;11.1
29.06.2006;20100.000;2.6;0;13.3
30.06.2006;20300.000;0.0;0;18.0
01.07.2006;20300.000;0.0;0;23.6
02.07.2006;19800.000;0.0;0;25.8
03.07.2006;19500.000;0.0;0;26.9
04.07.2006;18800.000;0.0;0;25.1
05.07.2006;18200.000;0.0;0;20.9
06.07.2006;17500.000;0.0;0;24.1
07.07.2006;16800.000;0.0;0;21.3
08.07.2006;16000.000;31.2;0;20.0
09.07.2006;15400.000;5.6;0;21.7
10.07.2006;14900.000;0.0;0;22.8
11.07.2006;14200.000;0.3;0;22.7
12.07.2006;13600.000;16.7;0;24.0
13.07.2006;12900.000;0.0;0;25.8
14.07.2006;12500.000;12.2;0;18.6
15.07.2006;12400.000;0.0;0;17.3
16.07.2006;12400.000;0.0;0;19.7
17.07.2006;12700.000;0.0;0;21.9
18.07.2006;13200.000;0.0;0;23.0
19.07.2006;13800.000;0.0;0;23.3
20.07.2006;14900.000;0.0;0;23.6
21.07.2006;15800.000;3.2;0;23.3
22.07.2006;16300.000;0.0;0;22.4
23.07.2006;16300.000;1.6;0;18.3
24.07.2006;16000.000;50.0;0;16.0
25.07.2006;15700.000;20.7;0;17.9
26.07.2006;15100.000;0.0;0;22.2
27.07.2006;14800.000;0.0;0;23.7
28.07.2006;14900.000;0.0;0;23.5
29.07.2006;15300.000;0.0;0;22.1
30.07.2006;16100.000;1.4;0;21.8
01.08.2006;17300.000;6.0;0;20.1
02.08.2006;17500.000;0.4;0;21.8
03.08.2006;17300.000;0.0;0;21.8
04.08.2006;17200.000;0.0;0;23.8
05.08.2006;17000.000;5.1;0;25.3
06.08.2006;17000.000;2.4;0;24.2
07.08.2006;17500.000;0.0;0;25.5
08.08.2006;18100.000;0.0;0;25.1
09.08.2006;18900.000;0.0;0;26.9
10.08.2006;19700.000;15.4;0;24.1
11.08.2006;20400.000;0.0;0;22.7
12.08.2006;20900.000;31.4;0;22.8
13.08.2006;21100.000;0.0;0;23.6
14.08.2006;21100.000;0.4;0;23.9
15.08.2006;21100.000;0.0;0;22.9
16.08.2006;20900.000;0.0;0;22.9
17.08.2006;21000.000;0.0;0;21.3
18.08.2006;20800.000;13.4;0;20.2
19.08.2006;20600.000;0.0;0;22.5
20.08.2006;20000.000;0.0;0;22.2
21.08.2006;19600.000;3.3;0;22.0
22.08.2006;19200.000;0.0;0;21.6
23.08.2006;18800.000;0.0;0;20.9
24.08.2006;18100.000;0.0;0;19.2
25.08.2006;17400.000;1.9;0;21.1
26.08.2006;16500.000;0.0;0;21.2
27.08.2006;15500.000;1.0;0;21.0
28.08.2006;14700.000;68.5;0;18.0
29.08.2006;14300.000;5.4;0;19.9
30.08.2006;13700.000;0.0;0;18.6
01.09.2006;13200.000;0.0;0;18.8
02.09.2006;12900.000;0.0;0;16.6
03.09.2006;12900.000;0.0;0;14.4
04.09.2006;12900.000;15.7;0;14.3
05.09.2006;12700.000;4.1;0;14.7
06.09.2006;12300.000;0.0;0;16.8
07.09.2006;12100.000;0.0;0;17.5
08.09.2006;12100.000;0.0;0;18.0
09.09.2006;12400.000;0.0;0;17.6
10.09.2006;12600.000;3.7;0;13.4
11.09.2006;13100.000;1.2;0;11.0
12.09.2006;13400.000;0.0;0;9.0
13.09.2006;13600.000;2.8;0;10.3
14.09.2006;13700.000;0.0;0;12.1
15.09.2006;13700.000;0.0;0;14.3
16.09.2006;13600.000;0.0;0;18.3
17.09.2006;13100.000;0.0;0;18.8
18.09.2006;12600.000;0.0;0;17.5
19.09.2006;12100.000;0.0;0;16.1
20.09.2006;11800.000;0.0;0;13.3
21.09.2006;11600.000;0.0;0;11.9
22.09.2006;11400.000;0.0;0;12.3
23.09.2006;11300.000;0.0;0;14.8
24.09.2006;11300.000;1.6;0;10.2
25.09.2006;11100.000;0.0;0;8.1
26.09.2006;10900.000;0.5;0;12.4
27.09.2006;10600.000;0.2;0;11.8
28.09.2006;10300.000;0.4;0;12.2
29.09.2006;10100.000;0.0;0;15.9
30.09.2006;9850.000;0.0;0;17.0
01.10.2006;9660.000;0.0;0;18.4
02.10.2006;9560.000;0.0;0;17.1
03.10.2006;9490.000;3.3;0;15.4
04.10.2006;9460.000;0.0;0;12.8
05.10.2006;9200.000;0.0;0;8.5
06.10.2006;9010.000;0.0;0;12.0
07.10.2006;8880.000;0.0;0;11.4
08.10.2006;8780.000;0.0;0;13.0
09.10.2006;8560.000;3.5;0;9.9
10.10.2006;8460.000;0.0;0;8.1
11.10.2006;8340.000;0.0;0;3.7
12.10.2006;8050.000;0.0;0;2.5
13.10.2006;7920.000;0.0;0;3.1
14.10.2006;7800.000;6.6;0;4.0
15.10.2006;7630.000;0.0;0;3.4
16.10.2006;7490.000;0.8;0;3.6
17.10.2006;7460.000;5.4;1;2.2
18.10.2006;7400.000;0.0;0;1.8
19.10.2006;7370.000;3.2;0;1.2
20.10.2006;7170.000;1.1;0;2.4
21.10.2006;7090.000;0.0;0;-1.4
22.10.2006;7090.000;0.0;0;-1.9
23.10.2006;7060.000;0.0;0;-0.8
24.10.2006;7060.000;0.0;0;2.6
25.10.2006;6980.000;0.7;0;4.5
26.10.2006;6730.000;0.0;0;-2.2
27.10.2006;6380.000;0.0;0;0.7
28.10.2006;6200.000;2.5;0;1.8
29.10.2006;6000.000;0.0;0;-2.3
30.10.2006;5680.000;0.0;0;1.7
01.11.2006;5380.000;0.0;0;-3.4
02.11.2006;5270.000;0.0;0;5.4
03.11.2006;5160.000;1.0;0;1.7
04.11.2006;4990.000;0.0;0;1.2
05.11.2006;5050.000;2.5;0;1.4
06.11.2006;5050.000;7.9;0;0.8
07.11.2006;4970.000;0.0;0;-2.3
08.11.2006;4840.000;0.0;0;-3.0
09.11.2006;4690.000;3.9;2;-3.4
10.11.2006;4310.000;0.6;7;-9.4
11.11.2006;3950.000;1.4;9;-10.6
12.11.2006;3550.000;0.2;10;-12.4
13.11.2006;3140.000;1.3;8;-12.5
14.11.2006;2790.000;0.9;9;-10.2
15.11.2006;2710.000;0.2;9;-8.4
16.11.2006;2420.000;0.9;9;-8.5
17.11.2006;2030.000;0.0;7;-10.2
18.11.2006;1740.000;0.0;7;-9.3
19.11.2006;1430.000;0.0;6;-6.5
20.11.2006;1220.000;0.0;6;-5.6
21.11.2006;1240.000;3.7;6;-3.9
22.11.2006;1260.000;0.5;9;-10.8
23.11.2006;1280.000;0.0;6;-14.5
24.11.2006;1310.000;0.0;6;-13.5
25.11.2006;1330.000;1.4;6;-8.8
26.11.2006;1350.000;1.1;9;-8.8
27.11.2006;1370.000;0.0;9;-13.4
28.11.2006;1390.000;0.3;9;-12.5
29.11.2006;1410.000;0.0;9;-18.5
30.11.2006;1430.000;0.2;9;-17.8
01.12.2006;1450.000;0.0;9;-19.8
02.12.2006;1480.000;0.0;9;-20.3
03.12.2006;1500.000;0.0;8;-19.6
04.12.2006;1520.000;0.0;8;-18.2
05.12.2006;1540.000;0.0;8;-18.1
06.12.2006;1600.000;0.0;8;-15.6
07.12.2006;1660.000;0.0;8;-12.4
08.12.2006;1730.000;0.0;8;-18.0
